"","TCGA-02-0047-01","TCGA-06-0129-01","TCGA-06-0141-01","TCGA-06-0157-01","TCGA-06-0168-01","TCGA-06-0174-01","TCGA-06-0187-01","TCGA-06-0190-01","TCGA-06-0644-01","TCGA-06-0646-01","TCGA-06-5412-01","TCGA-14-1823-01","TCGA-76-4928-01","TCGA-76-4931-01"
"GTEX-YB5E-1526-SM-5IFIE",-0.120650183150183,-0.0782967032967033,-0.114285714285714,-0.124908424908425,-0.107509157509158,-0.116254578754579,-0.133974358974359,-0.138598901098901,-0.0920787545787546,-0.129441391941392,-0.0327380952380952,-0.142948717948718,-0.116529304029304,-0.104258241758242
"GTEX-YB5E-1626-SM-5IFIQ",-0.241025641025641,-0.14775641025641,-0.229349816849817,-0.231501831501831,-0.238232600732601,-0.200045787545788,-0.240567765567766,-0.291163003663004,-0.221199633699634,-0.258516483516483,-0.186996336996337,-0.233424908424908,-0.257188644688645,-0.199862637362637
"GTEX-YB5E-1726-SM-5IFJ3",0.0481684981684982,0.0318681318681319,0.0632783882783883,0.0529761904761905,0.0163919413919414,0.0624542124542125,0.141758241758242,-0.0527472527472527,0.0536630036630037,-0.0657509157509158,0.115247252747253,0.189880952380952,0.068543956043956,-0.0206043956043956
"GTEX-YB5E-1826-SM-5IFI4",-0.126923076923077,0.00952380952380952,-0.0830586080586081,-0.0699175824175824,-0.135805860805861,-0.0699175824175824,-0.13246336996337,-0.0303113553113553,-0.194505494505495,-0.0134157509157509,-0.123809523809524,-0.207371794871795,-0.159386446886447,0.034478021978022
"GTEX-YB5E-1926-SM-5IFIG",0.15260989010989,0.118315018315018,0.0732600732600732,0.068040293040293,0.016529304029304,0.0528388278388278,-0.0567765567765568,0.0321886446886447,-0.0478479853479854,0.119551282051282,0.0127747252747253,-0.00389194139194139,-0.00256410256410256,0.042032967032967
"GTEX-YB5E-2126-SM-5IFI7",0.0179487179487179,0.0252747252747253,0.00164835164835165,-0.0225274725274725,-0.0279761904761905,-0.00668498168498169,0.0807234432234432,-0.0930860805860806,0.0724358974358974,-0.0637820512820513,0.118635531135531,0.103983516483516,0.0336538461538462,-0.0351190476190476
"GTEX-YB5E-2226-SM-5IFJ5",-0.00347985347985348,-0.0265567765567766,-0.100228937728938,-0.0817765567765568,-0.0573717948717949,-0.0113553113553114,0.0226190476190476,-0.15018315018315,-0.0357142857142857,-0.00132783882783883,0.0108974358974359,0.0684523809523809,-0.00412087912087912,-0.0554029304029304
"GTEX-YB5E-2326-SM-5IFIJ",0.177655677655678,0.232234432234432,0.164285714285714,0.150824175824176,0.000915750915750916,0.166025641025641,0.14010989010989,0.266071428571429,0.186492673992674,0.153479853479853,0.105357142857143,0.0794871794871795,0.164652014652015,0.178342490842491
"GTEX-YB5E-2426-SM-5IFIV",0.0641941391941392,-0.0711080586080586,0.068040293040293,0.0878205128205128,0.028021978021978,0.10018315018315,0.1246336996337,0.204258241758242,0.278754578754579,0.0361721611721612,0.204716117216117,0.0951465201465201,0.149313186813187,0.0538003663003663
"GTEX-YB5K-0126-SM-5IFJ2",0.0822344322344322,-0.0767857142857143,0.139056776556777,0.0657967032967033,0.113095238095238,0.176831501831502,0.155586080586081,0.165888278388278,0.270650183150183,0.0568681318681319,0.192765567765568,0.223305860805861,0.24532967032967,0.0333791208791209
"GTEX-YB5K-0326-SM-5IFJQ",0.187179487179487,-0.0270604395604396,0.279166666666667,0.200320512820513,0.256639194139194,0.248489010989011,0.319826007326007,0.423397435897436,0.460164835164835,0.21735347985348,0.374862637362637,0.218864468864469,0.377289377289377,0.238965201465201
"GTEX-YB5K-0426-SM-5LUA4",0.032051282051282,-0.0222069597069597,0.297115384615385,0.108424908424908,0.167399267399267,0.122664835164835,0.22967032967033,0.31529304029304,0.35989010989011,0.126694139194139,0.334478021978022,0.272161172161172,0.317765567765568,0.121886446886447
"GTEX-YB5K-0626-SM-5LUB5",0.138049450549451,0.0671703296703297,0.150549450549451,0.18228021978022,0.206593406593407,0.213415750915751,0.305631868131868,0.198672161172161,0.220512820512821,0.12275641025641,0.172619047619048,0.214835164835165,0.218818681318681,0.184020146520147
"GTEX-YB5K-1626-SM-5IFIN",-0.0308608058608059,-0.0944139194139194,-0.113049450549451,-0.0802655677655678,-0.104990842490842,-0.104075091575092,-0.0148351648351648,-0.212957875457875,-0.0662545787545788,-0.1496336996337,-0.0268315018315018,0.0313186813186813,-0.103250915750916,-0.103021978021978
"GTEX-YB5K-1726-SM-5IFIZ",-0.245421245421245,-0.176556776556777,-0.222527472527473,-0.321016483516484,-0.335760073260073,-0.324862637362637,-0.338736263736264,-0.363965201465201,-0.448763736263736,-0.22797619047619,-0.395924908424908,-0.341117216117216,-0.397847985347985,-0.201556776556777
"GTEX-YB5K-1826-SM-5IFJC",-0.181227106227106,-0.152930402930403,-0.151510989010989,-0.31043956043956,-0.202747252747253,-0.168315018315018,-0.260897435897436,-0.278342490842491,-0.171886446886447,-0.218589743589744,-0.186538461538462,-0.107967032967033,-0.159478021978022,-0.251144688644689
"GTEX-YB5K-2026-SM-4VDT3",-0.240521978021978,-0.268315018315018,-0.200457875457875,-0.227884615384615,-0.0972069597069597,-0.182692307692308,-0.228708791208791,-0.164056776556777,-0.214468864468864,-0.265018315018315,-0.153983516483516,-0.148305860805861,-0.188598901098901,-0.220009157509157
"GTEX-YB5K-2126-SM-4WWDJ",-0.186492673992674,-0.176144688644689,-0.320695970695971,-0.208791208791209,-0.104304029304029,-0.131410256410256,-0.153891941391941,-0.150228937728938,-0.195604395604396,-0.155631868131868,-0.249542124542125,-0.304990842490842,-0.177380952380952,-0.15709706959707
"GTEX-YB5K-2226-SM-4WWG1",0.0999084249084249,0.0554029304029304,0.0712912087912088,0.0545787545787546,0.00993589743589744,0.0468864468864469,0.14478021978022,-0.0274725274725275,0.109432234432234,-0.0289835164835165,0.165796703296703,0.195375457875458,0.0841575091575091,-0.0118131868131868
"GTEX-YB5K-2326-SM-5IFHD",-0.039010989010989,-0.103800366300366,-0.0740842490842491,-0.0892857142857143,-0.0668956043956044,-0.0787545787545788,-0.00467032967032967,-0.191346153846154,-0.0969322344322344,-0.0746336996336996,-0.0291666666666667,0.0904761904761905,-0.0375915750915751,-0.122481684981685
"GTEX-YB5K-2426-SM-5IFHP",0.201602564102564,0.291666666666667,0.155173992673993,0.0954212454212454,-0.0226190476190476,0.161767399267399,0.117582417582418,0.2,0.11959706959707,0.166529304029304,0.0378663003663004,0.0445512820512821,0.132600732600733,0.217811355311355
"GTEX-YBZK-0005-SM-59HKG",-0.110302197802198,-0.0402014652014652,-0.0210622710622711,-0.170467032967033,-0.0747252747252747,-0.181776556776557,-0.089514652014652,-0.161996336996337,-0.116300366300366,-0.165705128205128,-0.0919413919413919,-0.0270604395604396,-0.134111721611722,-0.266391941391941
"GTEX-YBZK-0226-SM-59HLO",-0.0538003663003663,-0.160210622710623,-0.0382783882783883,0.0375457875457875,-0.000915750915750916,-0.0149725274725275,0.00260989010989011,0.160989010989011,0.125228937728938,-0.0503205128205128,0.0880494505494506,-0.0139194139194139,0.00242673992673993,-0.0819597069597069
"GTEX-YBZK-0326-SM-59HLN",0.0495421245421245,0.00673076923076923,-0.0907509157509157,0.0759157509157509,0.0127747252747253,0.0147435897435897,0.0572802197802198,0.0307234432234432,0.0680860805860806,0.082967032967033,0.0437728937728938,0.025,0.0504120879120879,0.0370421245421245
"GTEX-YBZK-0426-SM-59HLM",0.248855311355311,0.195009157509158,0.179349816849817,0.153067765567766,0.0698717948717949,0.126877289377289,0.156456043956044,0.294139194139194,0.213690476190476,0.163782051282051,0.106593406593407,0.0812728937728938,0.168498168498168,0.131593406593407
"GTEX-YEC3-0326-SM-5IFJJ",0.1878663003663,0.0527930402930403,0.160027472527473,0.144093406593407,0.100503663003663,0.145375457875458,0.206272893772894,0.206318681318681,0.212179487179487,0.0995421245421245,0.237087912087912,0.134478021978022,0.185485347985348,0.108333333333333
"GTEX-YEC3-0426-SM-4YCEP",0.0673534798534799,-0.105998168498168,0.170558608058608,-0.0146978021978022,0.072985347985348,0.0232600732600733,0.0583791208791209,0.0820054945054945,0.153800366300366,-0.00242673992673993,0.161263736263736,0.188324175824176,0.151785714285714,-0.0822802197802198
"GTEX-YEC3-0426-SM-5IFK1",0.12014652014652,-0.121886446886447,0.18040293040293,-0.0273351648351648,0.0866758241758242,0.0756410256410256,0.0818223443223443,0.153159340659341,0.215201465201465,0.0143772893772894,0.1753663003663,0.203617216117216,0.211813186813187,-0.0671703296703297
"GTEX-YEC3-0526-SM-4YCF2",0.0963827838827839,-0.0667124542124542,0.0839285714285714,0.132051282051282,0.0975274725274725,0.0601190476190476,0.121520146520147,0.170054945054945,0.24217032967033,0.0538919413919414,0.170604395604396,0.0376831501831502,0.111767399267399,0.0433150183150183
"GTEX-YEC3-0526-SM-5IFHN",0.120192307692308,-0.0337912087912088,0.198305860805861,0.189285714285714,0.173305860805861,0.110714285714286,0.175457875457875,0.256043956043956,0.306227106227106,0.104990842490842,0.253663003663004,0.113827838827839,0.199954212454212,0.107371794871795
"GTEX-YEC3-0626-SM-4YCFE",-0.166254578754579,-0.199267399267399,-0.0961538461538462,-0.258562271062271,-0.169184981684982,-0.156089743589744,-0.208333333333333,-0.156227106227106,-0.0710164835164835,-0.185393772893773,-0.105815018315018,-0.0585164835164835,-0.0589285714285714,-0.226007326007326
"GTEX-YEC3-0626-SM-5IFHZ",-0.169688644688645,-0.155448717948718,-0.0870879120879121,-0.249954212454212,-0.166437728937729,-0.166163003663004,-0.18543956043956,-0.186492673992674,-0.0885989010989011,-0.169917582417582,-0.106730769230769,-0.0547619047619048,-0.0763736263736264,-0.212820512820513
"GTEX-YEC3-0726-SM-4YCD1",0.0178113553113553,-0.111263736263736,0.1,-0.043543956043956,-0.00915750915750916,-0.0108058608058608,0.0214285714285714,-0.0433150183150183,0.0666666666666667,-0.0615384615384615,0.0702380952380952,0.151968864468864,0.0647435897435897,-0.108150183150183
"GTEX-YEC3-0826-SM-4WWFP",-0.196336996336996,-0.172435897435897,-0.0603937728937729,-0.0891483516483517,-0.128434065934066,-0.204395604395604,-0.115384615384615,-0.18992673992674,-0.197344322344322,-0.160851648351648,-0.0760989010989011,-0.1621336996337,-0.147664835164835,-0.112774725274725
"GTEX-YEC3-0826-SM-5P9JF",-0.142490842490842,-0.0726190476190476,0.00828754578754579,0.0352564102564102,-0.0641941391941392,-0.146565934065934,-0.0189102564102564,-0.0934981684981685,-0.156501831501832,-0.0846153846153846,-0.0704212454212454,-0.147069597069597,-0.0983058608058608,-0.0278388278388278
"GTEX-YEC3-0926-SM-5Q5AC",0.148122710622711,-0.0235347985347985,0.170604395604396,0.0538461538461538,0.145283882783883,0.114010989010989,0.234569597069597,0.226602564102564,0.264331501831502,0.0681776556776557,0.286950549450549,0.185622710622711,0.248763736263736,0.0530677655677656
"GTEX-YEC3-1026-SM-5IFI5",0.133470695970696,0.0250457875457875,0.0876373626373626,0.0482142857142857,0.0581043956043956,0.0588827838827839,0.140979853479853,-0.0114468864468864,0.133653846153846,-0.0115842490842491,0.197435897435897,0.169230769230769,0.115659340659341,0.00375457875457875
"GTEX-YEC3-1126-SM-5IFIH",0.171886446886447,-0.0316391941391941,-0.00315934065934066,0.108974358974359,0.0721611721611722,0.166529304029304,0.150320512820513,0.138598901098901,0.230173992673993,0.0416666666666667,0.199679487179487,0.132921245421245,0.125869963369963,0.0404761904761905
"GTEX-YEC3-1226-SM-5IFI8",0.116666666666667,0.103479853479853,0.0186813186813187,0.135805860805861,0.0278388278388278,0.0766483516483517,0.144551282051282,0.0711996336996337,0.123534798534799,0.0159340659340659,0.155540293040293,0.0487179487179487,0.0778388278388278,0.0289835164835165
"GTEX-YEC3-1326-SM-4WWEL",-0.218452380952381,-0.138736263736264,-0.339285714285714,-0.185576923076923,-0.119047619047619,-0.140247252747253,-0.186858974358974,-0.233104395604396,-0.250274725274725,-0.137820512820513,-0.254166666666667,-0.297802197802198,-0.221382783882784,-0.107738095238095
"GTEX-YEC3-1326-SM-5PNXV",-0.393315018315018,-0.213553113553114,-0.376282051282051,-0.281547619047619,-0.270238095238095,-0.246657509157509,-0.309661172161172,-0.288782051282051,-0.416208791208791,-0.263965201465201,-0.407051282051282,-0.368818681318681,-0.350412087912088,-0.221016483516484
"GTEX-YEC3-1426-101806-SM-5PNXX",0.131959706959707,0.114148351648352,0.0733974358974359,0.206135531135531,0.183287545787546,0.224771062271062,0.293498168498169,0.183516483516484,0.17742673992674,0.179716117216117,0.104578754578755,0.131730769230769,0.167032967032967,0.21790293040293
"GTEX-YEC3-1426-SM-4WWEM",0.16510989010989,0.111950549450549,0.102838827838828,0.227152014652015,0.200457875457875,0.209203296703297,0.331227106227106,0.196153846153846,0.223076923076923,0.182921245421245,0.148626373626374,0.184844322344322,0.183150183150183,0.207326007326007
"GTEX-YEC3-1426-SM-5PNXW",0.207188644688645,0.140888278388278,0.10952380952381,0.25709706959707,0.25018315018315,0.276968864468864,0.356913919413919,0.281913919413919,0.249862637362637,0.23768315018315,0.170421245421245,0.151144688644689,0.24702380952381,0.274175824175824
"GTEX-YEC3-1726-SM-5IFIK",0.109935897435897,0.0832417582417582,0.0411630036630037,0.0421245421245421,0.00769230769230769,0.0248626373626374,-0.077518315018315,0.00434981684981685,-0.0869505494505494,0.0971611721611722,-0.0222985347985348,-0.0102106227106227,-0.0233516483516483,0.0221611721611722
"GTEX-YEC3-1926-SM-4WWF5",0.198580586080586,0.143406593406593,0.126831501831502,0.255952380952381,0.220833333333333,0.192582417582418,0.360989010989011,0.192673992673993,0.234249084249084,0.194505494505495,0.150869963369963,0.189010989010989,0.196062271062271,0.21717032967033
"GTEX-YEC3-1926-SM-5IFIT",0.121611721611722,0.0999542124542124,0.106501831501831,0.193177655677656,0.14010989010989,0.128250915750916,0.306364468864469,0.135393772893773,0.150824175824176,0.115064102564103,0.0987637362637363,0.159615384615385,0.134615384615385,0.148855311355311
"GTEX-YEC3-2026-SM-4WWFL",0.19757326007326,0.0343406593406593,0.0916666666666667,0.191346153846154,0.251877289377289,0.241025641025641,0.233653846153846,0.286858974358974,0.282554945054945,0.174450549450549,0.239331501831502,0.133653846153846,0.251739926739927,0.174862637362637
"GTEX-YEC3-2026-SM-5CVLQ",0.176556776556777,0.0488553113553114,0.183058608058608,0.238598901098901,0.262225274725275,0.2496336996337,0.313095238095238,0.319139194139194,0.288919413919414,0.194871794871795,0.233745421245421,0.236263736263736,0.289606227106227,0.210989010989011
"GTEX-YEC3-2126-SM-5CVLR",-0.0175824175824176,-0.0613553113553114,-0.0240842490842491,-0.0738553113553114,-0.014514652014652,0.00105311355311355,0.0480769230769231,-0.159661172161172,-0.023489010989011,-0.029029304029304,0.0356227106227106,0.145833333333333,0.0291666666666667,-0.0710622710622711
"GTEX-YEC3-2326-SM-5IFJF",0.196474358974359,0.186996336996337,0.119871794871795,0.287728937728938,0.236355311355311,0.231318681318681,0.320009157509157,0.271932234432234,0.222435897435897,0.254487179487179,0.164606227106227,0.138736263736264,0.200412087912088,0.262728937728938
"GTEX-YEC3-2426-SM-5IFJR",-0.289606227106227,-0.171840659340659,-0.202655677655678,-0.139331501831502,-0.196611721611722,-0.180586080586081,-0.208882783882784,-0.241620879120879,-0.255173992673993,-0.237408424908425,-0.216483516483516,-0.189377289377289,-0.276556776556777,-0.181501831501831
"GTEX-YEC3-2526-101809-SM-5CVLT",-0.22257326007326,-0.135851648351648,-0.293360805860806,-0.217307692307692,-0.165247252747253,-0.172023809523809,-0.178342490842491,-0.31547619047619,-0.226053113553114,-0.249450549450549,-0.253205128205128,-0.103296703296703,-0.224862637362637,-0.10746336996337
"GTEX-YEC3-2526-SM-4YCDN",-0.258150183150183,-0.167261904761905,-0.314652014652015,-0.258287545787546,-0.204899267399267,-0.204395604395604,-0.194871794871795,-0.353250915750916,-0.253754578754579,-0.27724358974359,-0.2871336996337,-0.15540293040293,-0.2503663003663,-0.137225274725275
"GTEX-YEC3-2526-SM-5CVLS",-0.35709706959707,-0.229029304029304,-0.356868131868132,-0.295375457875458,-0.251144688644689,-0.271291208791209,-0.268956043956044,-0.373489010989011,-0.310851648351648,-0.324725274725275,-0.363827838827839,-0.201007326007326,-0.305631868131868,-0.177655677655678
"GTEX-YEC4-0126-SM-4W21T",-0.104441391941392,0.169505494505494,0.200549450549451,0.0408424908424908,-0.0487637362637363,-0.0877747252747253,-0.051510989010989,0.015521978021978,-0.137545787545788,0.0170787545787546,0.0375,-0.0872710622710623,-0.064010989010989,0.0076007326007326
"GTEX-YEC4-0226-SM-4W1YG",0.0622710622710623,-0.0827380952380952,0.205540293040293,0.0408424908424908,0.108928571428571,0.0715201465201465,0.0926282051282051,0.116117216117216,0.176053113553114,0.0228479853479853,0.170283882783883,0.220787545787546,0.183241758241758,-0.0250457875457875
"GTEX-YEC4-0326-SM-4W216",-0.0108516483516484,-0.172664835164835,0.0891025641025641,-0.0666208791208791,0.0202838827838828,-0.0200091575091575,-0.0170787545787546,-0.0309065934065934,0.0754120879120879,-0.0985347985347985,0.0757783882783883,0.151419413919414,0.0618589743589744,-0.127335164835165
"GTEX-YEC4-0426-SM-4W1ZH",0.116117216117216,-0.105540293040293,0.190384615384615,0.155265567765568,0.17032967032967,0.137225274725275,0.16268315018315,0.298076923076923,0.324358974358974,0.0730769230769231,0.299404761904762,0.193956043956044,0.243589743589744,0.074496336996337
"GTEX-YEC4-0526-SM-4W21U",-0.157692307692308,-0.185027472527473,0.00961538461538462,-0.109935897435897,-0.0411172161172161,-0.217399267399267,-0.104487179487179,-0.0813186813186813,-0.0863095238095238,-0.147527472527473,-0.0130494505494505,-0.117307692307692,-0.0548534798534799,-0.146794871794872
"GTEX-YEC4-0626-SM-5CVLU",-0.0367673992673993,-0.0443223443223443,0.0391483516483516,0.0389194139194139,-0.0268315018315018,-0.10242673992674,0.0244047619047619,-0.0453296703296703,-0.028021978021978,-0.0198717948717949,0.0678113553113553,-0.0628663003663004,-0.00682234432234432,0.018040293040293
"GTEX-YEC4-0726-SM-5CVLV",0.120308153718433,-0.02284824689077,0.064973271218442,0.200414382045892,0.15167298161458,0.152817683362615,0.212983207239311,0.161975297346891,0.250575212644767,0.101741091365312,0.224476012789579,0.154008173180571,0.162616330325791,0.137936560638165
"GTEX-YEC4-0926-SM-5PNXY",0.126648351648352,0.0384615384615385,0.176739926739927,0.119276556776557,0.169322344322344,0.103800366300366,0.277701465201465,0.254258241758242,0.197985347985348,0.0899267399267399,0.264468864468864,0.158653846153846,0.228479853479853,0.0706043956043956
